7656
Veradale Washington 99037,Fred Meyer-Veradale #351,0.09861597,0.941988803
Verdi Nevada 89439,Boomtown Hotel - Casino,0.059925209,0.582591357
Vernon Connecticut 06066,Price Chopper-Vernon #205,0.724132728,0.681583672
Vernon Hills Illinois 60061,Super Target Vernon Hills ST-833,0.507223672,0.697401837
Vernon Hills Illinois 60061,Hawthorn Village Commons,0.507388271,0.697705591
Vestal New York 13850,Vestal Parkway,0.673746768,0.690931131
Vestavia Hills Alabama 35216,Montgomery Hwy - Canyon Dr,0.523689299,0.339498121
Vestavia Hills Alabama 35243,Cahaba Heights - Dolly Ridge Rd,0.524685575,0.340768888
Victor New York 14564,NY Thruway Seneca Travel Plaza,0.654807777,0.729904131
Victor New York 14564,Eastview Mall,0.65480378,0.730136892
Victoria British Columbia V8N 3E2,Safeway-Victoria #185,0.012925709,0.981731588
Victoria British Columbia V8P 4H1,Shelbourne Plaza,0.012899404,0.98156622
Victoria British Columbia V8R 1G3,Oak Bay,0.013167898,0.979700705
Victoria British Columbia V8R 1K4,Fort - Foul Bay,0.013113819,0.97961276
Victoria British Columbia V8R 5A7,Safeway-Victoria #80,0.013079811,0.979881522
Victoria British Columbia V8S 1G1,Fairfield Plaza,0.013000936,0.979051851
Victoria British Columbia V8T 2C5,Hillside,0.01243556,0.980193812
Victoria British Columbia V8V 3K3,Victoria - TI #805,0.012584895,0.979573418
Victoria British Columbia V8V 3X6,Cook Street Village,0.012455687,0.979701476
Victoria British Columbia V8V 4T3,James Bay Square - Simcoe St,0.01246624,0.979198393
Victoria British Columbia V8W 1H6,Fort Street,0.012417668,0.979531039
Victoria British Columbia V8W 1Y3,Goverment St - View St,0.012455687,0.979701476
Victoria British Columbia V8W 1Y9,Government - Yates,0.012455687,0.979701476
Victoria British Columbia V8W 2E5,Chapters - Victoria,0.012455687,0.979701476
Victoria British Columbia V8W 3M9,Victoria Bay Centre,0.012455687,0.979701476
Victoria British Columbia V8X 1J8,Saanich Center,0.01228635,0.981175886
Victoria British Columbia V8Z 6E3,Mayfair Shopping Centre,0.011994052,0.982316569
Victoria British Columbia V9A 7C5,Tillicum,0.011755064,0.979787303
Victoria British Columbia V9A 7N6,Westside Village,0.011755064,0.979787303
Victoria British Columbia V9B 5E3,Canwest Mall,0.010409588,0.982354363
Victorville California 92392,Albertsons-Victorville #6530,0.096013007,0.380474328
Victorville California 92392,Vons-Victorville #2131,0.096013007,0.380474328
Victorville California 923925403,Bear Valley - I-15  Victorville,0.096908868,0.381616165
Victorville California 923925860,Bear Valley - Hesperia  Victorville,0.096957286,0.38010951
Victorville California 923954207,7th - Green Tree  Victorville,0.096892332,0.381652468
Vienna Virginia 22103,Tysons 3 Center,0.657944318,0.558223625
Vienna Virginia 22180,Vienna Marketplace,0.656831261,0.556925013
Vienna Virginia 22182,Vienna,0.656831261,0.556925013
Vienna Virginia 22182,Pike 7,0.657223819,0.557852211
Viera Florida 32940,Super Target Viera ST-1934,0.608797732,0.146004142
Vincennes Indiana 47591,US-41 - Hart,0.513766394,0.548380526
Vineland New Jersey 08360,Vineland NJ,0.688106585,0.581108916
Virginia Beach Virginia 23451,Shore Drive,0.673363449,0.476203859
Virginia Beach Virginia 23452,Lynnhaven Parkway,0.673454638,0.472182382
Virginia Beach Virginia 23452,Lynnhaven Mall,0.673554717,0.472551364
Virginia Beach Virginia 23452,Farm Fresh-Virginia Beach #217,0.673174878,0.473281985
Virginia Beach Virginia 23452,Independence Blvd.,0.673017184,0.473576658
Virginia Beach Virginia 23452,Little Neck,0.673136063,0.475259405
Virginia Beach Virginia 23454,Farm Fresh-Hampton #193,0.674162502,0.473277028
Virginia Beach Virginia 23454,Farm Fresh-Virginia Beach #197,0.674162502,0.473277028
Virginia Beach Virginia 23454,La Promenade,0.673641266,0.474526271
Virginia Beach Virginia 23455,Princess Anne,0.673926184,0.465171827
Virginia Beach Virginia 23456,Red Mill Commons,0.673666132,0.470013032
Virginia Beach Virginia 23456,Farm Fresh-Virginia Beach # 911,0.673480664,0.470266654
Virginia Beach Virginia 23456,Harris Teeter-Virginia Beach #239,0.673480664,0.470266654
Virginia Beach Virginia 23462,Columbus Village East,0.672405933,0.473759928
Virginia Beach Virginia 23462,Pembroke,0.672716667,0.474339036
Virginia Beach Virginia 23464,Farm Fresh-Virginia Beach #187,0.672001536,0.471774128
Virginia Beach Virginia 23464,Kemps River II,0.671994421,0.471820517
Visalia California 93277,Albertsons-Visalia #7252,0.068908434,0.452206424
Visalia California 93277,Walnut - Akers - Visalia,0.068908434,0.452206424
Visalia California 93277,Mooney  Caldwell - Visalia,0.069366547,0.453238065
Visalia California 93291,Main - Court - Visalia,0.069366547,0.453238065
Visalia California 93291,Goshen - Akers  Visalia,0.068352059,0.453565021
Vista California 92083,Vista Village - South Santa Fe  Vis,0.097931729,0.331001278
Vista California 92083,Albertsons-Vista #6797,0.097937977,0.331068685
Vista California 92083,North County Square - Vista,0.097937977,0.331068685
Vista California 92083,Melrose - Hacienda  Vista,0.097861324,0.331539002
Vista California 92083,Melrose - Longhorn  Vista,0.097861324,0.331539002
W. Hollywood California 90046,Santa Monica - Fairfax  Los Angeles,0.082355127,0.365857039
Waban Massachusetts 02168,Waban,0.741160978,0.70138777
Waco Texas 76710,Bosque - Wooded Acres,0.378172259,0.267875006
Waco Texas 76711,Loop 340 - Bagby,0.378500619,0.266894606
Waco Texas 76798,Baylor Univ Waco,0.378873287,0.269462249
Wake Forest North Carolina 27587,Super Target Wake Forest ST-1504,0.639000072,0.438809212
Wakefield Rhode Island 02879,Wakefield  Belmont Plaza,0.737360854,0.663374526
Waldorf Maryland 20601,Safeway-Waldorf #105,0.662271213,0.545770561
Waldorf Maryland 20603,Safeway-Waldorf #2661,0.661163942,0.545649706
Waldorf Maryland 20603,St. Charles Towne Center Mall,0.661163942,0.545649706
Waldorf Maryland 20603,Waldorf,0.661681753,0.545758356
Walla Walla Washington 99362,28 E. Main WallaWalla,0.082705655,0.868376017
Walla Walla Washington 99362,1410 Plaza Way - Walla Walla,0.082998554,0.868851994
Walla Walla Washington 99362,Albertsons-Walla Walla #225,0.083122311,0.868858128
Walled Lake Michigan 483903936,Target Commerce Township T-896,0.570004516,0.710566342
Walnut California 91789,Valley - Grand  Walnut,0.089249384,0.362022427
Walnut California 91789,Grand Ave. - Amar Rd.,0.089435005,0.362554481
Walnut Creek California 94596,Geary - Camino Verde - Walnut Cree,0.030889139,0.515699679
Walnut Creek California 94596,Main - Bothelo - Walnut Creek,0.030889139,0.515699679
Walnut Creek California 94596,Main - Duncan - Walnut Creek,0.030889139,0.515699679
Walnut Creek California 94596,Main - Treat - Walnut Creek,0.030889139,0.515699679
Walnut Creek California 94596,Safeway-Walnut Creek #917,0.030889139,0.515699679
Walnut Creek California 94596,Ygnacio - North Main - Walnut Creek,0.030889139,0.515699679
Walnut Creek California 94596,Broadway Plaza,0.030717146,0.515858927
Walnut Creek California 94598,Safeway-Walnut Creek #1701,0.031236928,0.516762844
Walnut Creek California 94598,Safeway-Walnut Creek #936,0.031236928,0.516762844
Walnut Creek California 94598,Countrywood - Walnut Creek,0.030886344,0.517321178
Warminster Pennsylvania 18974,ACME-Warminster #7705,0.687269332,0.611298331
Warren New Jersey 07059,Warren,0.695948587,0.630065529
Warrenton Oregon 97146,Fred Meyer-Warrenton #218,0.004652808,0.871789934
Warrenton Virginia 20186,Safeway-Warrenton #1801,0.649317451,0.549288782
Warrenton Virginia 20187,Warrenton,0.650146723,0.550162332
Warrenville Illinois 60555,Super Target Warrenville ST-1903,0.504142747,0.679749981
Warrenville Illinois 60555,Warrenville-Winfield - Diehl,0.504142747,0.679749981
Warrington Pennsylvania 18976,Genuardi - Warrington #651,0.686669556,0.612021318
Warwick  Rhode Island 02386,Warwick-Baldhill Rd.,0.737928733,0.674337005
Washington Pennsylvania 15301,Giant Eagle Mkt-Washington #39,0.615042942,0.60964359
Washington Township Pennsylvania 15301,Washington  PA,0.614898289,0.609850814
Washington Washington DC 20001,7th - E,0.660069782,0.556513728
Washington Washington DC 20001,DCA - Wash Nat'l Term A  Conc A,0.660069782,0.556513728
Washington Washington DC 20001,7th - H,0.660210395,0.557003741
Washington Washington DC 20001,DC Convention Center Supreme Ct Foo,0.660210395,0.557003741
Washington Washington DC 20001,Grand Hyatt Washington,0.66035031,0.557608767
Washington Washington DC 20001,Renaissance DC Hotel Lobby,0.66035031,0.557608767
Washington Washington DC 20001,Howard University (UCO),0.660212883,0.557856076
Washington Washington DC 20002,Safeway-Washington #4270,0.660666845,0.557078237
Washington Washington DC 20002,Union Station  DC,0.660722056,0.557356627
Washington Washington DC 20003,Capitol Hill  DC,0.66061155,0.555942423
Washington Washington DC 20003,Eastern Market (UCO),0.66061155,0.555942423
Washington Washington DC 20003,Safeway - Washington #4205,0.660634963,0.556218608
Washington Washington DC 20004,Lincoln Square,0.660069782,0.556513728
Washington Washington DC 20004,13th - Penn,0.660102559,0.556737964
Washington Washington DC 20005,Liberty Place,0.660069782,0.556513728
Washington Washington DC 20005,1401 New York Ave.,0.660066189,0.556886205
Washington Washington DC 20005,14th Street,0.660071459,0.557126052
Washington Washington DC 20005,15th - I Streets,0.66003351,0.557160177
Washington Washington DC 20005,15th - K,0.66003351,0.557160177
Washington Washington DC 20005,1429 P Street (UCO),0.660058166,0.557312139
Washington Washington DC 20006,9th - G,0.660069782,0.556513728
Washington Washington DC 20006,International Square,0.660069782,0.556513728
Washington Washington DC 20006,International Square (Relo.),0.660069782,0.556513728
Washington Washington DC 20006,19th - K Street,0.659908831,0.556695007
Washington Washington DC 20006,1700 Pennsylvania Ave. Kiosk,0.659963553,0.556857469
Washington Washington DC 20006,1730 Pennsylvania Avenue,0.659955571,0.556862854
Washington Washington DC 20006,801 18th Street,0.659935108,0.556923163
Washington Washington DC 20006,20th - Penn,0.659888982,0.55698668
Washington Washington DC 20007,Georgetown,0.65949887,0.557523238
Washington Washington DC 20007,Safeway-Washing,0.65949887,0.557523238
Washington Washington DC 20007,2300 Wisconsin Ave.,0.659517013,0.557737724
Washington Washington DC 20008,Cleveland Park,0.659630175,0.558402419
Washington Washington DC 20008,Marriott Wardman Park,0.659630175,0.558402419
Washington Washington DC 20008,National Zoo,0.659630175,0.558402419
Washington Washington DC 20009,22nd - K Street,0.660877472,0.557473278
Washington Washington DC 20009,13th - U (UCO),0.660102699,0.557617402
Washington Washington DC 20009,16th - U Street,0.660006463,0.557701907
Washington Washington DC 20009,Dupont North,0.660101301,0.557948031
Washington Washington DC 20012,Safeway-Wash DC #1276,0.660069782,0.556513728
Washington Washington DC 20015,Chevy Chase Pavillion,0.659444889,0.55968597
Washington Washington DC 20015,Chevy Chase Circle,0.659679068,0.560007861
Washington Washington DC 20016,5185 MacArthur Blvd.,0.6590861,0.55798307
Washington Washington DC 20016,Foxhall Square,0.659059333,0.558287088
Washington Washington DC 20016,Friendship Center,0.659059333,0.558287088
Washington Washington DC 20016,Spring Valley,0.659059333,0.558287088
Washington Washington DC 20016,4513 Wisconsin Ave. Tenley,0.659401447,0.558901184
Washington Washington DC 20020,Safeway-Wash DC #1445,0.660888682,0.555401882
Washington Washington DC 20024,6th - C Street  SW,0.660223744,0.556150381
Washington Washington DC 20036,Farragut Square,0.660069782,0.556513728
Washington Washington DC 20036,19th - M Street,0.65990946,0.557191218
Washington Washington DC 20036,1301 Connecticut Ave.,0.659930845,0.557212639
Washington Washington DC 20036,Dupont Circle,0.659899703,0.557294253
Washington Washington DC 20036,16th - K,0.660005974,0.557321349
Washington Washington DC 200365386,1734 L Street,0.024784724,0.917954193
Washington Washington DC 20037,George Washington Univ Hospital,0.659629797,0.556481501
Washington Washington DC 20037,21st - P Street,0.65979497,0.556725385
Washington Washington DC 20052,Gelman Library,0.660069782,0.556513728
Washington Washington DC 20052,20th - E,0.660849797,0.556761396
Washougal Washington 98671,Safeway - Washougal #1687,0.027440536,0.847287355
Watauga Texas 76148,Super Target Watauga ST-1765,0.377462271,0.318475522
Watauga Texas 76148,377 - Bursey,0.377404893,0.319500684
Waterfall Pennsylvania 16689,Sideling Hill Travel Plaza,0.645672463,0.607794439
Waterford Michigan 48327,Waterford,0.571209504,0.716275921
Waterloo Iowa 50702,Super Target Waterloo ST-1792,0.446188466,0.707762317
Waterloo Ontario N2J 2Y8,King - University - Waterloo,0.611305969,0.751018156
Waterloo Ontario N2J 2Z6,Waterloo   Chapters,0.611219588,0.752033117
Watertown Connecticut 06795,Watertown,0.714757741,0.6703263
Watertown Massachusetts 02172,Watertown - Mt. Auburn,0.741755512,0.703156786
Waterville Maine 04903,Waterville  Maine,0.763511937,0.799491424
Watsonville California 95076,Main - Ohlone - Watsonville,0.034701941,0.476869958
Waukegan Illinois 60085,Waukegan-Waukegan - Lakehurst,0.508711858,0.702806485
Wausau Wisconsin 544014230,Wausau,0.483976433,0.817817046
Wauwatosa Wisconsin 53213,Wauwatosa,0.506660308,0.733647506
Wauwatosa Wisconsin 53222,124th - Capitol,0.505836878,0.734263988
Wauwatosa Wisconsin 53226,Mayfair Mall-North - Mayfair,0.506203956,0.732835017
Wauwatosa Wisconsin 532264215,Wauwatosa-Mayfair - I-94,0.506109133,0.732062122
Waxahachie Texas 75165,Hwy. 287 - Hwy. 77,0.384495478,0.29793218
Waxahachie Texas 75165,Target Waxahachie T-1962,0.383366961,0.300720547
Wayland Massachusetts 01778,Wayland,0.739616225,0.701520584
Wayne New Jersey 07470,Macy's - Willowbrook,0.69886775,0.639730777
Wayne New Jersey 07470,Willowbrook Mall,0.698962238,0.639992789
Wayne New Jersey 07470,Wayne Rt. 23,0.698692877,0.641533529
Wayne New Jersey 07470,Preakness Shopping Center,0.699250161,0.641567449
Wayne Pennsylvania 10987,Wayne,0.699848748,0.652708102
Wayne Pennsylvania 19087,ACME-Wayne #7753,0.68296817,0.604844473
Wayne Pennsylvania 19087,Genuardi - Wayne St David's #1027,0.682796792,0.60515105
Waynesboro Virginia 22980,Waynesboro,0.634085283,0.522800352
Wayzata Minnesota 55391,Lake Street - Wayzata,0.430200352,0.818332543
Weatherford Texas 76086,I-20 - Main Street,0.369472233,0.313170672
Weatherford Texas 76086,Target Weatherford T-1981,0.369890719,0.314217853
Weaverville California 96093,Tops Super Foods-Weaverville,0.018435479,0.633047416
Webster Groves Missouri 63119,Webster Groves,0.474093867,0.543409701
Webster New York 14580,Target Webster T-2038,0.654069233,0.740272412
Webster Texas 77598,Baybrook II (B-N),0.407255908,0.193726808
Webster Texas 77598,Super Target Baybrook ST-1837,0.406940422,0.193981131
Webster Texas 77598,W. Bay Area Blvd. - Glenwest Dr.,0.406940422,0.193981131
Wellesley Massachusetts 02482,Wellesley,0.740131674,0.699903877
Wellington Florida 33414,Wellington Green,0.615552004,0.089094286
Wellington Florida 334143120,Wellington Mall,0.615181264,0.089612261
Wenatchee Washington 98801,North Wenatchee,0.055221523,0.931283199
Wenatchee Washington 98801,Safeway-Wenatchee #1449,0.054781916,0.933223524
Wesley Chapel Florida 33543,Super Target Wesley Chapel ST-1382,0.586390821,0.145109397
West Allis Wisconsin 53214,Hwy. 100 - West Allis,0.506109314,0.731200275
West Allis Wisconsin 53227,West Allis-108th - National,0.506101627,0.72994371
West Bend Wisconsin 53095,West Bend-Main - Paradise,0.505524705,0.749379364
West Bloomfield Michigan 48322,Orchard Lake,0.571618095,0.710213129
West Caldwell New Jersey 07006,West Caldwell,0.698612646,0.637700773
West Chester Ohio 45069,Kroger-West Chester #919,0.556803603,0.575644926
West Chester Ohio 45069,Meijers-West Chester #147,0.556803603,0.575644926
West Chester Pennsylvania 19380,West Chester - Five Points,0.67967462,0.601137815
West Chester Pennsylvania 19380,Genuardi-West Chester #0648,0.680156564,0.602009595
West Covina California 91790,West Covina (B-N),0.088285676,0.364579314
West Covina California 91790,Vincent - West Covina Pkwy  West Co,0.088479684,0.365214541
West Covina California 91791,Eastland Center - West Covina,0.089035374,0.364698818
West Des Moines Iowa 50265,University - 28th,0.426489503,0.668934341
West Des Moines Iowa 502654217,Hy Vee Foods-West Des Moines #1888,0.426246546,0.668646925
West Des Moines Iowa 50266,Hy Vee Foods-West Des Moines #3,0.425826368,0.669127094
West Des Moines Iowa 50266,Jordan Creek Town Center,0.425569321,0.669626682
West Dundee Illinois 60118,West Dundee-Rte. 31 Rte 31 - Rte 72,0.502714944,0.691079001
West Hartford Connecticut 061072304,LaSalle,0.719998779,0.676981042
West Hartford Connecticut 06111,Corbin's Corner,0.720183855,0.674270888
West Hills California 91307,Pavilions-West Hills #2225,0.078481734,0.369516316
West Hills California 91307,West Hills,0.078472522,0.369616504
West Hills California 913073539,Fallbrook - Victory  Canoga Park,0.078724076,0.370027075
West Hollywood California 900483102,Beverly - Robertson  W. Hollywood,0.082253539,0.365387999
West Hollywood California 90069,Sunset Strip,0.081936249,0.365349753
West Hollywood California 90069,West Hollywood - #633,0.082108801,0.365426246
West Hollywood California 90069,West Hollywood II,0.082134814,0.365662306
West Homestead Pennsylvania 15120,Stacks at the Waterfront,0.619929217,0.619306305
West Jordan Utah 84084,Albertsons-West Jordan #385,0.172159447,0.627942956
West Lafayette Indiana 47906,Purdue U - Memorial Union Oasis,0.521994693,0.620278452
West Lafayette Indiana 47906,Kroger - West Lafayette #824,0.521947938,0.620547233
West Lafayette Indiana 47906,Sagamore - Salisbury,0.521918865,0.621368654
West Lafayette Indiana 479063567,Wabash Landing,0.522179462,0.619770255
West Linn Oregon 97068,Safeway-West Linn #1713,0.022473751,0.836275272
West Linn Oregon 97068,West Linn,0.022683107,0.836330875
West Linn Oregon 97068,Cascade Summit,0.022991409,0.836345539
West Linn Oregon 97068,Cedar Oak,0.022663915,0.83724169
West Los Angeles California 90025,Santa Monica at Bundy,0.080962505,0.363451893
West Los Angeles California 90025,Santa Monica - Pontius,0.080985918,0.363480851
West Melbourne Florida 32904,Hwy 192 - McClain St,0.609524423,0.140620091
West Milwaukee Wisconsin 53214,Target West Milwaukee T-1895,0.50657566,0.73159366
West Nyack New York 10994,Target Clarkstown West Nyack T-1083,0.702797794,0.648733004
